1467	str_uop	2433000	2434500	2436000	2439000	2439000	2440000	
1468	str_uop	2433000	2434500	2436000	2439500	2439500	2440500	
1469	str_uop	2433000	2434500	2436000	2440000	2440000	2441000	
1470	subi_uop	2433500	2435000	2436500	2437000	2437000	2441000	
1471	ldr	2433500	2435000	2436500	2437500	2535500	2536500	
1472	sub	2434000	2435500	2437000	2437500	2437500	2536500	
1473	ldr	2434000	2435500	2437000	2536500	2537500	2538500	
1474	mov	2434000	2435500	2437000	2437500	2437500	2538500	
1475	cmps	2434500	2436000	2437500	2538000	2538000	2539000	
1476	beq	2435000	2436500	2438000	2538500	2538500	2539500	
1477	ldr	2435000	2436500	2438000	2439000	2536500	2539500	
1478	ldr	2435000	2436500	2438000	2537500	2538500	2539500	
1479	add	2435500	2437000	2438500	2539000	2539000	2540000	
1480	cmps	2436000	2437500	2439000	2539500	2539500	2541000	
1481	bhi	2436000	2437500	2439000	2540000	2540000	2541000	
1494	ldr	2542000	2543500	2545000	2546000	2610500	2611500	
1495	cmps	2542000	2543500	2545000	2611000	2611000	2613000	
1496	bne	2542500	2544000	2545500	2611500	2611500	2613000	
1516	add	2613500	2615000	2616500	2617000	2617000	2618000	
1517	cmps	2614000	2615500	2617000	2617500	2617500	2618500	
1518	bls	2614000	2615500	2617000	2618000	2618000	2619000	
1519	ldr	2614000	2615500	2617000	2618000	2619000	2620000	
1520	cmps	2614500	2616500	2618000	2619500	2619500	2621500	
1521	bne	2615000	2616500	2618000	2620000	2620000	2621500	
1536	add	2622000	2623500	2625000	2625500	2625500	2626500	
1537	cmps	2622500	2624000	2625500	2626000	2626000	2627000	
1538	bls	2622500	2624000	2625500	2626500	2626500	2627500	
1539	ldr	2622500	2624000	2625500	2626500	2627500	2628500	
1540	cmps	2623000	2625000	2626500	2628000	2628000	2630000	
1541	bne	2623500	2625000	2626500	2628500	2628500	2630000	
1556	add	2630500	2632000	2633500	2634000	2634000	2635000	
1557	cmps	2631000	2632500	2634000	2634500	2634500	2635500	
1558	bls	2631000	2632500	2634000	2635000	2635000	2636000	
1559	ldr	2631000	2632500	2634000	2635000	2692500	2693500	
1560	cmps	2631500	2633500	2635000	2693000	2693000	2695500	
1561	bne	2632000	2633500	2635000	2693500	2693500	2695500	
1581	add	2695500	2697000	2698500	2699000	2699000	2700000	
1582	cmps	2696000	2697500	2699000	2699500	2699500	2700500	
1583	bls	2696000	2697500	2699000	2700000	2700000	2701000	
1584	ldr	2696000	2697500	2699000	2700000	2701000	2702000	
1585	cmps	2696500	2699000	2700500	2701500	2701500	2702500	
1586	bne	2697000	2699000	2700500	2702000	2702000	2703000	
1587	ldr	2697000	2699000	2700500	2701500	2774500	2775500	
1588	ldr	2697000	2699500	2701000	2702000	2775500	2776500	
1589	cmps	2697500	2699500	2701000	2775000	2775000	2776500	
1590	str	2698000	2699500	2701000	2776500	2776500	2777500	
1591	ldr	2698000	2700000	2701500	2702500	2776000	2777500	
1592	movcc	2698000	2700000	2701500	2775500	2775500	2777500	
1593	cmps	2698500	2700000	2701500	2775000	2775000	2777500	
1594	str	2699000	2700500	2702000	2777000	2777000	2778000	
1595	ldr	2699000	2700500	2702000	2703000	2704000	2778000	
1596	beq	2699000	2700500	2702000	2775500	2775500	2778000	
1597	sub	2699500	2701000	2702500	2776000	2776000	2778000	
1598	add	2700000	2701500	2703000	2776500	2776500	2778000	
1599	mov	2700000	2701500	2703000	2776000	2776000	2778000	
1600	bl	2700000	2701500	2703000	2703500	2703500	2778000	
1601	subs	2700500	2702000	2703500	2776500	2776500	2778000	
1602	bxeq	2701000	2702500	2704000	2777000	2777000	2778500	
1603	bcc	2701000	2702500	2704000	2777000	2777000	2778500	
1604	cmps	2701000	2702500	2704000	2777500	2777500	2778500	
1605	bls	2701500	2703000	2704500	2778000	2778000	2780000	
1606	tsts	2704000	2705500	2707000	2778000	2778000	2780000	
1607	beq	2704000	2705500	2707000	2778500	2778500	2780000	
1622	clz	2843000	2844500	2846000	2846500	2846500	2847500	
1623	rsb	2906000	2907500	2909000	2909500	2909500	2910500	
1624	mov	2906000	2907500	2909000	2910000	2910000	2911000	
1625	bx	2906000	2907500	2909000	2909500	2909500	2911000	
1626	mov	2906500	2908000	2909500	2910000	2910000	2911000	
1627	b	2907000	2908500	2910000	2910500	2910500	2911500	
1635	ldr	2910000	2911500	2913000	2914000	2915000	2916000	
1636	mul	2910000	2911500	2913000	2914500	2914500	2916000	
1637	ldr	2910500	2912000	2913500	2916000	2982500	2983500	
1638	ldr	2910500	2912000	2913500	2914500	2915500	2983500	
1639	add	2910500	2912000	2913500	2983000	2983000	2984000	
1640	add	2911000	2912500	2914000	2983500	2983500	2984500	
1641	add	2974000	2975500	2977000	2984000	2984000	2985000	
1642	add	2974000	2975500	2977000	2984500	2984500	2985500	
1643	bl	2974000	2975500	2977000	2977500	2977500	2985500	
1649	str_uop	3068000	3069500	3071000	3072000	3072000	3073000	
1650	str_uop	3068000	3069500	3071000	3072500	3072500	3073500	
1651	str_uop	3068000	3069500	3071000	3073000	3073000	3074000	
1652	str_uop	3068500	3070000	3071500	3073500	3073500	3074500	
1653	subi_uop	3068500	3070000	3071500	3072000	3072000	3074500	
1654	ldr	3069000	3070500	3072000	3073000	3138500	3139500	
1655	mov	3069000	3070500	3072000	3072500	3072500	3139500	
1656	ldr	3069000	3070500	3072000	3139500	3216500	3217500	
1657	cmps	3069500	3071000	3072500	3217000	3217000	3219500	
1658	beq	3070000	3071500	3073000	3217500	3217500	3219500	
1688	mov	3272000	3273500	3275000	3275500	3275500	3276500	
1689	bl	3272000	3273500	3275000	3275500	3275500	3276500	
1698	str_uop	3366000	3367500	3369000	3370000	3370000	3371000	
1699	str_uop	3366000	3367500	3369000	3370500	3370500	3371500	
1700	subi_uop	3366000	3367500	3369000	3369500	3369500	3371500	
1701	mov	3366500	3368000	3369500	3370000	3370000	3371500	
1702	mov	3430000	3431500	3433000	3433500	3433500	3434500	
1738	cmns	3446000	3447500	3449000	3449500	3449500	3450500	
1739	mov	3446000	3447500	3449000	3450000	3450000	3451000	
1740	bhi	3446500	3448000	3449500	3450000	3450000	3451000	
1741	ldr	3446500	3448000	3449500	3450500	3522500	3523500	
1742	cmps	3446500	3448000	3449500	3450500	3450500	3523500	
1743	str	3447000	3448500	3450000	3523500	3523500	3526000	
1744	movls	3447500	3449000	3450500	3451000	3451000	3526000	
1745	bhi	3447500	3449000	3450500	3451000	3451000	3526000	
1746	mov	3447500	3449000	3450500	3451500	3451500	3526000	
1747	ldr2_uop	3448000	3449500	3451000	3452000	3453000	3526000	
1748	addi_uop	3448000	3449500	3451000	3451500	3451500	3526000	
1749	uopReg_uop	3448000	3449500	3451000	3453500	3453500	3526000	
1750	cmps	3448500	3450000	3451500	3452000	3452000	3526000	
1860	ldrge	3525500	3527500	3529000	3530000	3531000	3532000	
1861	bge	3525500	3527500	3529000	3529500	3529500	3532000	
1880	cmps	3531500	3533000	3534500	3535000	3535000	3536000	
1881	beq	3531500	3533000	3534500	3535500	3535500	3536500	
1882	ble	3531500	3533000	3534500	3535500	3535500	3536500	
1883	cmns	3532000	3533500	3535000	3536000	3536000	3537000	
1884	movcs	3532000	3533500	3535000	3536500	3536500	3537500	
1885	movcc	3532000	3533500	3535000	3537000	3537000	3538000	
1886	cmps	3532500	3534000	3535500	3537500	3537500	3539500	
1887	beq	3533000	3534500	3536000	3538000	3538000	3539500	
1911	add	3540000	3541500	3543000	3543500	3543500	3544500	
1912	bl	3540000	3541500	3543000	3543500	3543500	3544500	
1913	str_uop	3540500	3542000	3543500	3544500	3544500	3545500	
1914	str_uop	3540500	3542000	3543500	3545000	3545000	3546000	
1915	subi_uop	3540500	3542000	3543500	3544000	3544000	3546000	
1916	mov	3541000	3543000	3544500	3545000	3545000	3546000	
1917	mov	3541500	3543000	3544500	3545000	3545000	3546000	
1967	cmns	3559000	3560500	3562000	3562500	3562500	3563500	
1968	mov	3559000	3560500	3562000	3563000	3563000	3564000	
1969	bhi	3559500	3561000	3562500	3563000	3563000	3564000	
1970	ldr	3559500	3561000	3562500	3563500	3564500	3565500	
1971	cmps	3559500	3561000	3562500	3563500	3563500	3565500	
1972	str	3560000	3561500	3563000	3565500	3565500	3566500	
1973	movls	3560500	3562000	3563500	3564000	3564000	3566500	
1974	bhi	3560500	3562000	3563500	3564000	3564000	3566500	
1975	mov	3560500	3562000	3563500	3564500	3564500	3566500	
1976	ldr2_uop	3561000	3562500	3564000	3565000	3566000	3567000	
1977	addi_uop	3561000	3562500	3564000	3564500	3564500	3567000	
1978	uopReg_uop	3561000	3562500	3564000	3566500	3566500	3567500	
1979	cmps	3561500	3563000	3564500	3565000	3565000	3567500	
1980	blt	3562000	3563500	3565000	3565500	3565500	3567500	
1981	mov	3562000	3563500	3565000	3565500	3565500	3567500	
1982	ldr2_uop	3562000	3563500	3565000	3566000	3567000	3568000	
1983	ldr2_uop	3562500	3564000	3565500	3566500	3567500	3568500	
1984	addi_uop	3562500	3564000	3565500	3566000	3566000	3568500	
1985	uopReg_uop	3562500	3564000	3565500	3568000	3568000	3569000	
1986	mov	3563000	3564500	3566000	3566500	3566500	3569000	
1987	mov	3563500	3565000	3566500	3567000	3567000	3569000	
1988	sub	3563500	3565000	3566500	3568000	3568000	3569000	
1989	ldr	3563500	3565000	3566500	3569000	3570000	3571000	
1990	add	3564000	3565500	3567000	3567500	3567500	3571000	
1991	add	3564500	3566000	3567500	3568500	3568500	3571000	
1992	rsb	3564500	3566000	3567500	3568500	3568500	3571000	
1993	and	3564500	3566000	3567500	3569000	3569000	3571000	
1994	ldr	3565000	3566500	3568000	3571000	3663500	3664500	
1995	ldr	3565500	3567000	3568500	3569500	3570500	3664500	
1996	add	3565500	3567000	3568500	3569500	3569500	3664500	
1997	str	3565500	3567000	3568500	3571500	3571500	3664500	
1998	str	3566000	3567500	3569000	3572000	3572000	3664500	
1999	strb	3566500	3568000	3569500	3572500	3572500	3664500	
2000	mov	3566500	3568000	3569500	3570000	3570000	3664500	
2001	str	3566500	3568000	3569500	3664500	3664500	3665500	
2002	ldr	3567000	3568500	3570000	3571500	3572500	3665500	
2003	mov	3567500	3569000	3570500	3571000	3571000	3665500	
2004	str	3567500	3569000	3570500	3573000	3573000	3665500	
2005	bl	3567500	3569000	3570500	3571000	3571000	3665500	
2011	str_uop	3646000	3647500	3649000	3650000	3650000	3665500	
2012	str_uop	3646000	3647500	3649000	3650500	3650500	3665500	
2013	str_uop	3646000	3647500	3649000	3651000	3651000	3665500	
2014	subi_uop	3646500	3648000	3649500	3650000	3650000	3666000	
2015	subs	3646500	3648000	3649500	3650000	3650000	3666000	
2016	blt	3646500	3648000	3649500	3650500	3650500	3666000	
2017	ands	3647000	3648500	3650000	3650500	3650500	3666000	
2018	bne	3647500	3649000	3650500	3651000	3651000	3666000	
2019	ands	3647500	3649000	3650500	3651000	3651000	3666000	
2020	bne	3647500	3649000	3650500	3651500	3651500	3666000	
2021	subs	3648000	3649500	3651000	3651500	3651500	3666000	
2022	str_uop	3648500	3650000	3651500	3652500	3652500	3666500	
2023	str_uop	3648500	3650000	3651500	3653000	3653000	3666500	
2024	str_uop	3648500	3650000	3651500	3653500	3653500	3666500	
2025	str_uop	3649000	3650500	3652000	3665000	3665000	3666500	
2026	subi_uop	3649000	3650500	3652000	3652500	3652500	3666500	
2027	blt	3649000	3650500	3652000	3652500	3652500	3666500	
2046	ands	3654500	3656000	3657500	3658000	3658000	3666500	
2047	rsb	3654500	3656000	3657500	3658500	3658500	3666500	
2048	addne	3715000	3716500	3718000	3718500	3718500	3719500	
2059	ldr	3720500	3722000	3723500	3724500	3788500	3789500	
2060	addi_uop	3720500	3722000	3723500	3724000	3724000	3789500	
2061	ldr	3720500	3722000	3723500	3725000	3789500	3790500	
2062	addi_uop	3721000	3722500	3724000	3724500	3724500	3790500	
2063	ldr	3721500	3723000	3724500	3725500	3789500	3790500	
2064	addi_uop	3721500	3723000	3724500	3725000	3725000	3790500	
2065	ldr	3721500	3723000	3724500	3726000	3789500	3790500	
2066	addi_uop	3722000	3723500	3725000	3725500	3725500	3790500	
2067	add	3722000	3723500	3725000	3725500	3725500	3790500	
2076	str	3782000	3783500	3785000	3789500	3789500	3790500	
2077	addi_uop	3782000	3783500	3785000	3785500	3785500	3791000	
2078	str	3782000	3783500	3785000	3790500	3790500	3791500	
2079	addi_uop	3782500	3784000	3785500	3786000	3786000	3791500	
2080	str	3782500	3784000	3785500	3791000	3791000	3792000	
2081	addi_uop	3782500	3784000	3785500	3786500	3786500	3792000	
2082	str	3783000	3784500	3786000	3791500	3791500	3792500	
2083	addi_uop	3783000	3784500	3786000	3787000	3787000	3792500	
2084	ldr2_uop	3783500	3785000	3786500	3787500	3788500	3792500	
2085	ldr2_uop	3783500	3785000	3786500	3788000	3789000	3792500	
2086	addi_uop	3783500	3785000	3786500	3787000	3787000	3792500	
2087	movs	3784000	3785500	3787000	3787500	3787500	3792500	
2088	ldrbne	3784000	3785500	3787000	3788500	3788500	3792500	
2089	addi_uopne	3784000	3785500	3787000	3788000	3788000	3792500	
2090	ldrbcs	3784500	3786000	3787500	3789000	3789000	3793000	
2091	addi_uopcs	3784500	3786000	3787500	3788500	3788500	3793000	
2092	ldrbcs	3785000	3786500	3788000	3789500	3789500	3793000	
2093	strbne	3785000	3786500	3788000	3790000	3790000	3793000	
2094	addi_uopne	3785000	3786500	3788000	3788500	3788500	3793000	
2095	strbcs	3785500	3787000	3788500	3792000	3792000	3793000	
2096	addi_uopcs	3785500	3787000	3788500	3789000	3789000	3793000	
2097	strbcs	3785500	3787000	3788500	3792500	3792500	3793500	
2098	ldr2_uop	3786000	3787500	3789000	3790000	3791000	3793500	
2099	ldr_uop	3786000	3787500	3789000	3790500	3791500	3793500	
2100	addi_uop	3786000	3787500	3789000	3789500	3789500	3793500	
2101	uopReg_uop	3786500	3788000	3789500	3792000	3792000	3793500	
2102	ldr	3787000	3788500	3790000	3791000	3792000	3793500	
2103	add	3787500	3789000	3790500	3791000	3791000	3793500	
2104	str	3787500	3789000	3790500	3793000	3793000	3794000	
2105	mov	3787500	3789000	3791500	3792500	3792500	3794000	
2106	ldr	3788000	3789500	3791500	3793000	3794000	3795000	
2142	cmns	3867500	3869000	3870500	3871000	3871000	3872500	
2143	bls	3867500	3869000	3870500	3871500	3871500	3872500	
2160	mov	3873500	3875000	3876500	3877000	3877000	3878000	
2161	ldr	3873500	3875000	3876500	3877500	3940500	3941500	
2162	ldr	3873500	3875000	3876500	3878000	3879000	3941500	
2163	ldr	3874000	3875500	3877000	3878500	3879500	3941500	
2164	str	3874000	3875500	3877000	3880000	3880000	3941500	
2165	str	3874000	3875500	3877000	3941500	3941500	3942500	
2166	ldr	3874500	3876000	3877500	3879000	3941000	3942500	
2167	ldr	3875000	3876500	3878000	3879500	3941000	3942500	
2168	cmps	3875000	3876500	3878000	3878500	3878500	3942500	
2169	str	3875000	3876500	3878000	3879000	3879000	3942500	
2170	str	3875500	3877000	3878500	3880500	3880500	3942500	
2171	str	3876000	3877500	3879000	3881000	3881000	3942500	
2172	str	3876000	3877500	3879000	3881500	3881500	3942500	
2173	str	3876000	3877500	3879000	3942000	3942000	3943000	
2174	str	3876500	3878000	3879500	3942500	3942500	3943500	
2175	str	3877000	3878500	3880000	3943000	3943000	3944000	
2176	moveq	3877000	3878500	3880000	3880500	3880500	3944000	
2177	bne	3877000	3878500	3880000	3880500	3880500	3944000	
2191	ldr	3889500	3891000	3892500	3893500	3894500	3944000	
2192	mov	3889500	3891000	3892500	3893000	3893000	3944000	
2193	add	3889500	3891000	3892500	3895000	3895000	3944000	
2194	sub	3890000	3891500	3893000	3895500	3895500	3944000	
2195	bl	3890500	3892000	3893500	3894000	3894000	3944000	
2203	subs	3934000	3935500	3937000	3937500	3937500	3944500	
2204	bxeq	3934500	3936000	3937500	3938000	3938000	3944500	
2205	bcc	3934500	3936000	3937500	3938000	3938000	3944500	
2206	cmps	3934500	3936000	3937500	3938500	3938500	3944500	
2207	bls	3935000	3936500	3938000	3939000	3939000	3944500	
2208	tsts	3935500	3937000	3938500	3939000	3939000	3944500	
2209	beq	3935500	3937000	3938500	3939500	3939500	3944500	
2228	clz	3941500	3943000	3944500	3945000	3945000	3946000	
2229	rsb	3942000	3943500	3945000	3945500	3945500	3946500	
2230	mov	3942000	3943500	3945000	3946000	3946000	3947000	
2231	bx	3942000	3943500	3945000	3945500	3945500	3947000	
2232	b	3942500	3944000	3945500	3946000	3946000	3947000	
2242	cmps	3945500	3947000	3948500	3949000	3949000	3950000	
2243	movcc	3946000	3947500	3949000	3949500	3949500	3950500	
2244	mov	3946000	3947500	3949000	3949500	3949500	3950500	
2245	mla	3946000	3947500	3949000	3950500	3950500	3951500	
2246	ldr	3946500	3948000	3949500	3950500	3951500	3952500	
2247	ldr	3947000	3948500	3950000	3951000	3952000	3953000	
2248	add	3947000	3948500	3950000	3952000	3952000	3953000	
2249	ldr	3947000	3948500	3950000	3951500	3952500	3953500	
2250	add	3947500	3949000	3950500	3952500	3952500	3953500	
2251	ldr	3948000	3949500	3951000	3952000	3953000	3954000	
2252	bic	3948000	3949500	3951000	3953000	3953000	3954000	
2253	str	3948000	3949500	3951000	3953000	3953000	3954000	
2254	str	3948500	3950000	3951500	3953500	3953500	3954500	
2255	str	3949000	3950500	3952000	3954000	3954000	3955000	
2256	str	3949000	3950500	3952000	3954500	3954500	3955500	
2257	add	3949000	3950500	3952000	3952500	3952500	3955500	
2258	ldr2_uop	3949500	3951000	3952500	3953500	3954500	3955500	
2259	ldr2_uop	3949500	3951000	3952500	3954000	3955500	3956500	
2260	ldr2_uop	3949500	3951000	3952500	3954500	3955500	3956500	
2261	ldr2_uop	3950000	3951500	3953000	3955000	3956000	3957000	
2262	ldr_uop	3950000	3951500	3953000	3955500	3956500	3957500	
2263	addi_uop	3950000	3951500	3953000	3953500	3953500	3957500	
2264	uopReg_uop	3950500	3952000	3953500	3957000	3957000	3958000	
2265	mov	3951000	3952500	3954000	3954500	3954500	3958000	
2266	ldr	3951500	3953000	3954500	3958000	3959000	3960000	
2267	ldr	3951500	3953000	3954500	3958500	3959500	3960500	
2268	ldr	3951500	3953000	3954500	3960000	3961000	3962000	
2269	ldrb	3952000	3953500	3955000	3962000	3963000	3964000	
2270	ldrb	3952500	3954000	3955500	3962500	3963500	3964500	
2271	ldrb	3952500	3954000	3955500	3963000	3964000	3965000	
2272	orr	3952500	3954000	3955500	3964000	3964000	3965000	
2273	orr	3953000	3954500	3956000	3964500	3964500	3965500	
2274	ldrb	3953500	3955000	3956500	3963500	3964500	3965500	
2275	add	3953500	3955000	3956500	3961500	3961500	3965500	
2276	orr	3953500	3955000	3956500	3965000	3965000	3966000	
2277	bic	3954000	3955500	3957000	3965500	3965500	3966500	
2278	add	3954500	3956000	3957500	3958000	3958000	3966500	
2279	str	3954500	3956000	3957500	3966500	3966500	3967500	
2280	bl	3954500	3956000	3957500	3958000	3958000	3967500	
2286	str_uop	3957500	3959000	3960500	3961500	3961500	3967500	
2287	str_uop	3957500	3959000	3960500	3962000	3962000	3967500	
2288	str_uop	3957500	3959000	3960500	3962500	3962500	3967500	
2289	subi_uop	3958000	3959500	3961000	3961500	3961500	3967500	
2290	subs	3958000	3959500	3961000	3962000	3962000	3967500	
2291	blt	3958000	3959500	3961000	3962500	3962500	3967500	
2292	ands	3958500	3960000	3961500	3962500	3962500	3968000	
2293	bne	3959000	3960500	3962000	3963000	3963000	3968000	
2294	ands	3959000	3960500	3962000	3963000	3963000	3968000	
